,0,1,2,3,4,5,6,7,8,9,10,11,12
2028,-3.5454848,-3.9896586,-3.8439846,3.7796123,1.4497631,-0.6880622,-0.10839924,-0.85316336,-3.0934544,-4.331946,-3.6057615,-2.1344724,-2.8374798
2029,-3.6341023,-3.9140728,-3.7623785,4.61626,1.0418714,-1.1778576,-0.04147066,-0.5548019,-3.0473783,-4.12296,-3.3999784,-1.6383297,-2.7206655
2030,-2.7918668,-0.30780637,-1.9204205,-4.1209373,-1.5000249,0.25071424,-0.90102106,-0.6046174,5.5569773,-1.7994839,-4.3180127,-1.0453659,-1.87998
2031,-3.4598024,-3.7963414,-4.3905277,-0.3329931,1.2780184,8.691459,-2.0813327,-3.019592,-1.302286,-5.7043176,-5.850577,-4.0672755,-3.0394022
2032,-3.5765162,-3.966779,-3.8589578,3.6906452,1.2744333,-1.2494204,-0.0911358,-0.65720886,-3.1399925,-4.1427217,-3.3075085,-1.8454006,-2.8136048
2033,-2.7527714,-0.4736056,-2.0405216,-3.9192622,-1.2125858,0.27377814,-0.8788941,-0.65227026,5.275166,-1.8912019,-4.2293277,-1.1668195,-1.9139636
2034,-2.9639573,-3.2488174,-3.8712752,-0.65601534,1.2194921,6.928315,-1.6623323,-2.107173,-1.093297,-4.6688256,-5.143987,-3.0001073,-2.560584
2035,-4.089048,-4.045669,-3.8718991,7.435826,1.8052362,-0.5132476,-1.4856354,-0.85739887,-3.1184013,-4.7788105,-4.029134,-1.4873718,-3.0574093
2036,-2.4923723,-3.5514388,-3.6186707,-3.1247303,2.871169,-2.3039618,0.42105797,-2.1267977,-3.821793,-3.5315206,-2.3415058,-2.5303996,-2.8648672
2037,-4.017229,-3.929088,-3.7547414,7.106907,1.6665056,-0.6949943,-1.3352377,-0.88132006,-3.0461836,-4.552947,-3.881535,-1.2859156,-2.9552007
2038,-4.2593546,-4.0911045,-3.9475725,7.897736,1.8087113,-0.42857605,-1.7613314,-0.8751329,-3.1930156,-5.0761204,-4.289126,-1.6643721,-3.1773536
2039,-2.9183726,-3.3764746,-3.8439517,-0.6063423,0.97604984,7.29426,-1.5889502,-2.3915963,-1.352856,-4.9043245,-5.080293,-3.217763,-2.5444896
2040,-1.9959687,-1.9539404,-1.131877,-2.5629947,-1.7113702,-3.341903,-0.6373173,5.9059854,-1.9234499,-1.9042679,-1.9283551,0.4739603,-1.3528105
2041,-3.3530126,-4.076672,-4.261922,-2.0115833,5.4520745,-2.0553365,-1.270716,-0.91918075,-3.890582,-4.55633,-4.235366,-3.091972,-3.7357554
2042,-2.5265706,-1.4066161,-2.4932446,-3.3019512,0.21765992,-0.7885819,-0.6408324,-0.03560787,2.7270806,-2.1051617,-3.6647823,-1.973898,-2.0064514
2043,-4.0846076,-3.9289424,-3.7146907,7.219851,1.592347,-0.646866,-1.5044699,-0.696528,-3.0263813,-4.671673,-3.990289,-1.3511311,-2.9652689
2044,-3.6145875,-3.60607,-3.4471912,5.074675,0.7937829,-1.4407023,-0.89509016,-0.033243746,-2.8763714,-3.9050775,-3.3066528,-1.1582483,-2.6201897
2045,-3.0107563,-4.0503974,-4.1008415,-1.691864,2.6864057,-1.1855234,0.50848144,-1.1342382,-3.5758588,-4.2151113,-3.513891,-2.6673787,-3.0969126
2046,-2.8810558,-3.9034734,-4.1469274,-2.7133005,3.49601,-2.282465,-0.48708904,-1.7779231,-3.8918657,-3.7637193,-2.6920402,-2.466323,-3.2806568
2047,-1.085284,-2.1167488,-1.3721106,-4.104045,-0.91747636,-3.879691,3.8274293,-0.6739763,-3.127133,-1.6390032,-1.4506575,-1.2950166,-0.84147453
2048,-4.2819085,-4.101379,-3.9651775,8.05172,1.8915614,-0.34588107,-1.9188318,-0.8637985,-3.189676,-5.1638966,-4.3883395,-1.7595732,-3.2271302
2049,-4.211029,-4.050973,-3.9027503,7.8539,1.8352973,-0.38323465,-1.822204,-0.81085235,-3.1669424,-5.0521665,-4.289772,-1.6712767,-3.1647282
2050,-4.0034375,-3.927121,-3.7077808,6.8870997,1.5948963,-0.75317305,-1.2350414,-0.753014,-2.9886916,-4.482521,-3.763003,-1.2691597,-2.9115314
2051,-2.4744298,-0.8454557,-2.1294448,-3.9442441,-0.5979434,-0.3828389,-0.5672704,-0.298634,3.9335368,-1.7855984,-3.816131,-1.3660929,-1.8277355
2052,-3.8590941,-3.7933588,-3.6337912,6.1860857,1.231075,-1.0470316,-1.0404965,-0.41805908,-2.8935597,-4.261204,-3.7088196,-1.3311926,-2.7911763
2053,-2.747783,-3.7599509,-3.992828,-2.4621897,3.649656,-2.1544132,-0.5523102,-1.0735385,-3.7179706,-3.708821,-3.1037953,-2.5974243,-3.1974874
2054,-2.6336153,-1.5537375,-2.6500487,-3.331902,0.022636645,-0.9910695,-0.18203783,-0.26778507,2.7666419,-2.0655491,-3.6823514,-1.8140471,-1.9913378
2055,-3.6641233,-3.5791335,-3.4658034,5.5537977,1.3343717,-1.2357879,-1.199914,-0.37102327,-2.9014769,-3.9414446,-3.265854,-1.1958675,-2.736327
2056,-3.2072437,-3.5333345,-4.0704713,-0.428244,1.2101967,7.720516,-1.8721976,-2.5652883,-1.3847016,-5.1942077,-5.4168334,-3.4154723,-2.7646947
2057,-2.8000584,-0.2556274,-1.9007355,-4.059956,-1.4853426,0.40147626,-1.0498022,-0.62945205,5.619306,-1.8657433,-4.4265394,-1.0192083,-1.8941619
2058,-2.8038466,-0.33758375,-1.925184,-4.013184,-1.2667419,0.2734017,-0.97173566,-0.6792364,5.3885536,-1.8779843,-4.2419205,-1.0724194,-1.9041709
2059,-3.252937,-3.6098564,-4.1596074,-0.6147428,1.1347363,7.9655004,-1.8430369,-2.5260003,-1.3321797,-5.3472576,-5.661782,-3.5219672,-2.8175488
2060,-3.3570368,-3.6764305,-4.2940717,-0.44727984,1.3597039,8.153258,-1.9513595,-2.792137,-1.3186847,-5.4116225,-5.647566,-3.6838021,-2.9292464
2061,-3.2236733,-4.3375936,-4.2070146,-0.95333797,0.6716054,-1.3653579,1.0941374,-0.23398975,-3.2586582,-4.3686323,-3.8579957,-2.6994965,-2.8767867
2062,-2.5497136,-0.5861125,-1.8890039,-3.7150462,-1.2430389,-0.18980053,-0.81751215,-0.32296482,4.4247303,-1.6569537,-3.834313,-1.1865916,-1.6686875
2063,-3.4240935,-3.3884158,-3.3392508,4.9205203,1.207391,-1.8143063,-1.0666249,-0.4659597,-3.0343406,-3.5233119,-2.7287614,-0.7935446,-2.5919929
2064,-2.677277,-3.648662,-3.817994,-2.7730122,2.909215,-1.7293773,-0.4124217,-1.3892484,-3.7200325,-3.759757,-3.2478993,-2.2368581,-3.0590367
2065,-2.532945,-0.7247091,-2.0971947,-3.5036516,-0.60249144,-0.05812126,-0.79400665,-0.51319224,4.2232523,-1.8458385,-3.825681,-1.3590013,-1.8279883
2066,-2.4666207,-2.4344099,-2.8419714,-2.9920697,0.023496501,-2.4000082,0.06649045,0.993584,-0.6891448,-2.3628995,-2.9243464,-1.8314455,-2.084011
2067,-3.2752593,-4.270452,-4.2977557,-0.10135459,1.3667815,-1.4719913,0.8083524,-0.439285,-3.29106,-4.314691,-3.7690544,-2.8263276,-2.992479
2068,-3.8346488,-3.8792288,-3.6700208,5.5792656,1.212892,-0.99481815,-0.78352505,-0.21419196,-2.9667587,-4.3415585,-3.703232,-1.4581323,-2.8194323
2069,-3.7014422,-3.9672935,-3.8177485,4.118614,0.7237393,-1.4905839,-0.015626704,-0.16499712,-3.0016398,-4.1227746,-3.5037034,-1.5868368,-2.7378335
2070,-3.5805376,-3.9922185,-3.883164,2.7618759,0.4673088,-1.3134387,0.30464172,-0.04691399,-2.9071038,-4.115579,-3.494775,-1.8378509,-2.7178693
2071,-3.4167666,-3.9275522,-3.86246,2.4728308,1.397181,-1.2195488,0.062481884,-0.42431182,-3.0649114,-4.077267,-3.388488,-2.088534,-2.8139493
2072,-3.7084925,-4.0284142,-3.9562578,4.0002613,1.4066273,-1.0823066,-0.4085021,-0.5208898,-3.108047,-4.3121424,-3.619826,-1.7959505,-2.9382365
2073,-3.9351122,-3.6976016,-3.4756145,6.6619253,1.3252082,-0.8779402,-1.3186715,-0.6606376,-2.8824155,-4.334938,-3.7067535,-1.1691959,-2.7767384
2074,-3.665451,-3.8839617,-3.9069781,3.973168,1.6189586,-1.2126333,-0.8790859,-0.27935585,-3.058661,-4.055339,-3.3845189,-1.6092734,-2.9338243
2075,-3.6131415,-4.263315,-4.1770916,2.1976645,0.58165574,-1.3845252,0.8465976,-0.14548215,-2.9962919,-4.325591,-3.8056538,-2.2886198,-2.8303642
2076,-2.8046644,-2.4634252,-3.3729942,-2.4773061,1.4392906,-1.1285899,-0.3341908,-0.10798686,0.8280046,-2.8031704,-3.8498466,-2.6257942,-2.5072172
2077,-3.8352733,-3.7550957,-3.6075077,6.2666917,1.4458429,-1.0483488,-1.0837128,-0.5725296,-2.945439,-4.1925035,-3.5346658,-1.2290541,-2.7997985
2078,-3.382987,-3.6314394,-4.2740808,-0.4806212,1.3576577,8.129607,-2.147594,-2.595605,-1.2054994,-5.39729,-5.672436,-3.6256456,-2.9528365
2079,-2.7422166,-3.8158128,-4.021336,-2.699075,3.1356773,-1.6937684,-0.23887557,-1.1935682,-3.7116978,-3.8349972,-3.255553,-2.308235,-3.1325116
2080,-2.5962813,-0.64769506,-2.1393046,-3.9919877,-0.6962774,0.0011534245,-0.819425,-0.56179297,4.610457,-1.7607518,-3.77194,-1.2226838,-1.9233565
2081,-3.936005,-3.7545018,-3.5388985,6.6210704,1.3454409,-1.0250454,-1.081211,-0.7231593,-2.9589489,-4.3265934,-3.704822,-1.1041106,-2.785345
2082,-2.7572289,-3.7664187,-4.0289536,-2.285969,3.3475041,-1.2073702,-0.22494565,-1.1350884,-3.3711991,-3.7929177,-3.20144,-2.6310942,-3.1245673
2083,-4.2139053,-4.085449,-3.9184642,7.826668,1.8974689,-0.3414879,-1.8595247,-0.741025,-3.1794028,-5.056479,-4.3319354,-1.6670419,-3.1722286
2084,-2.5418956,-2.2010345,-1.033531,-1.8242993,-1.8676969,-2.8429587,-0.48638803,7.4206057,-1.68816,-2.780771,-3.4776466,0.8312994,-1.4275031
2085,-2.6545506,-3.6246276,-3.7554686,-2.596734,3.3532841,-2.3063095,-0.20001614,-2.2260833,-3.9822311,-3.668659,-2.5507379,-2.4023926,-3.0263045
2086,-2.2395675,-1.5177395,-2.4420683,-4.1196365,0.033942357,-1.725445,-0.12952003,-0.51515746,1.9992108,-1.6656419,-2.7312164,-1.4106157,-1.8841972
2087,-4.0507746,-3.867294,-3.681519,7.282975,1.6016513,-0.60764444,-1.6973295,-0.69292635,-3.0350864,-4.6851873,-4.0217986,-1.374606,-2.964019
2088,-0.91800594,-2.1124241,-1.5995247,-4.5187664,-0.9968875,-3.8323207,5.1194663,-2.125373,-3.2326407,-1.5268238,-0.8063545,-1.9394908,-0.8039907
2089,-2.3239522,-0.8974755,-2.1037009,-4.03474,-0.2742634,-1.0069685,-0.4910712,-0.69833463,3.33878,-1.5009205,-3.0784976,-1.2583436,-1.793558
2090,-4.0283885,-3.8361988,-3.6035826,6.8068233,1.4139404,-0.9821143,-1.2391754,-0.68779856,-2.9979348,-4.458462,-3.7888162,-1.144571,-2.8632236
2091,-2.6268358,-3.650887,-3.8818219,-2.8070545,3.0345068,-2.130035,-0.09226992,-1.2711139,-3.7339325,-3.5844054,-2.976913,-2.4156914,-3.006225
2092,-3.8092105,-3.626856,-3.3874006,6.507282,1.3297144,-0.8111006,-1.3956544,-0.46500257,-2.8469646,-4.241247,-3.627798,-1.1107128,-2.718671
2093,-2.6746671,-4.028101,-4.247923,-3.1098392,3.3004436,-0.655146,0.35561785,-1.8431838,-3.7256176,-4.1776524,-4.078019,-3.3438187,-3.1036456
2094,-2.4300642,-0.9790848,-2.2549481,-3.651704,-0.13524166,-0.57832867,-0.6693755,-0.38318107,3.4457328,-1.8065822,-3.5479147,-1.5874947,-1.8844246
2095,-1.9553388,-1.6884838,-0.58171946,-2.5896835,-2.6042945,-2.9560606,-0.06582809,6.3861737,-1.719322,-2.3423564,-3.3306172,0.690629,-0.9739689
2096,-2.6025777,-3.6069002,-3.6740303,-2.8628721,2.9646475,-2.0589929,0.6350205,-2.0922592,-3.8109186,-3.6532667,-2.7240517,-2.4974804,-2.8761966
2097,-2.5575416,-0.6512548,-1.9698963,-3.735338,-0.9507182,-0.11139724,-0.7437479,-0.25400645,4.3591475,-1.792581,-3.9443626,-1.2630876,-1.7622432
2098,-3.9224303,-3.822832,-3.6759112,7.036528,1.6375312,-0.60351825,-1.4098231,-0.8180226,-2.9959555,-4.4967027,-3.8176932,-1.3002696,-2.9097157
2099,-3.0300295,-3.55488,-4.094993,-0.84279466,1.2599564,7.5124407,-1.6683911,-2.669983,-1.5765139,-5.0763087,-5.2603416,-3.0590277,-2.698049
2100,-3.9558907,-3.777689,-3.593268,6.8658314,1.48879,-0.7918159,-1.3305783,-0.8481568,-2.932736,-4.418271,-3.773683,-1.2032338,-2.8581643
2101,-3.8087873,-3.669279,-3.5368888,6.1027555,1.4891146,-1.0299001,-1.2569602,-0.34000227,-2.9076755,-4.208782,-3.5687032,-1.3703408,-2.7995696
2102,-3.2143466,-4.135779,-4.119693,0.31604356,0.9896642,-1.6410298,0.7239629,-0.23573695,-3.1904097,-3.9912732,-3.3469708,-2.3797233,-2.8308783
2103,-4.0758457,-3.9643202,-3.7653275,7.161551,1.6113737,-0.8044932,-1.3181571,-0.8683157,-3.0471692,-4.6050134,-3.869115,-1.2410189,-2.974508
2104,-4.1352158,-3.9691403,-3.8716898,7.7654924,1.8302767,-0.39542142,-1.8505518,-0.91510296,-3.154556,-4.9564705,-4.2090135,-1.603186,-3.1346262
2105,-0.5297542,-1.7162311,-1.0955914,-4.145129,-1.7068075,-3.924043,4.7912283,-0.64920926,-2.8280203,-1.1096249,-0.989755,-1.0641649,-0.40205768
2106,-4.1396933,-3.9893088,-3.8193939,7.524003,1.7438288,-0.5207299,-1.6245464,-0.81509376,-3.0881279,-4.84588,-4.1349025,-1.5181694,-3.0647223
2107,-2.1900458,-1.7068402,-0.74651384,-2.42966,-2.1004817,-3.1956959,-0.84924036,6.7893267,-1.5337595,-2.1901302,-3.2053986,0.76603276,-1.2407272
2108,-0.8384381,-2.1182714,-1.495696,-4.4566255,-1.2260011,-3.8116882,5.962019,-1.2894219,-3.1488914,-1.7055788,-1.4836004,-1.8773834,-0.6986121
2109,-2.2135198,-3.2611952,-3.1036239,-3.277131,1.6708599,-2.831526,-0.1251653,-1.5653781,-3.842176,-2.9655728,-1.1487297,-1.4050176,-2.5033724
2110,-3.8453119,-3.6995125,-3.5840876,6.2117934,1.3420736,-1.0498623,-1.0215915,-0.4692315,-2.9171133,-4.2171307,-3.6433647,-1.3106643,-2.771526
2111,-4.1738386,-3.968405,-3.7774255,7.5894113,1.663351,-0.5353661,-1.8088356,-0.70228654,-3.090053,-4.8882403,-4.174108,-1.5077741,-3.069414
2112,-2.3618946,-3.8188245,-3.9256897,-2.8398273,1.9483671,-0.53843194,1.044504,-2.330759,-3.6995285,-3.8007586,-3.0710683,-2.6111808,-2.699982
2113,-4.1696177,-4.0270786,-3.9096663,7.811014,1.8198184,-0.397926,-1.7975172,-0.86261535,-3.1753976,-4.9933853,-4.2183943,-1.6440779,-3.137919
2114,-3.621108,-3.9982736,-3.9378967,3.572225,1.1856489,-1.0148351,-0.128146,-0.3956315,-3.028209,-4.228467,-3.6341424,-1.9292458,-2.850516
2115,-2.6737115,-0.4839817,-2.0511339,-3.922295,-1.099744,0.250807,-0.94161,-0.6057347,5.134757,-1.8387152,-4.1127076,-1.0980222,-1.9198427
2116,-3.0278735,-3.4540904,-3.9587932,-1.4691468,3.6820743,-0.8142954,-1.6715038,-0.115021326,-2.961659,-3.7351263,-3.6378949,-2.9363337,-3.2154014
2117,-3.8501437,-3.6807883,-3.5823872,6.639526,1.6617341,-0.6486433,-1.7409772,-0.5547175,-2.934289,-4.3599944,-3.665317,-1.4707139,-2.8772576
2118,-4.0913744,-3.933858,-3.7762067,7.3956337,1.6752003,-0.59306204,-1.5702488,-0.8293848,-3.0609734,-4.742924,-4.02865,-1.4378209,-3.0133379
2119,-2.6525583,-3.480315,-3.621809,-2.5069022,2.9307687,-2.234511,-0.8692382,0.37772173,-3.3955853,-3.4179573,-3.01891,-2.2992392,-2.943326
2120,-3.985302,-3.9013338,-3.6774662,6.997696,1.5478901,-0.8015057,-1.3574507,-0.69015056,-3.0568216,-4.527685,-3.8275535,-1.1591855,-2.9043052
2121,-2.8336396,-3.990365,-3.9971106,-2.9177318,3.1630735,-2.288227,0.06211166,-1.0359427,-3.997089,-3.950114,-3.348315,-2.3843386,-3.1600728
2122,-3.668678,-3.5527458,-3.2886157,5.7119083,0.9977795,-1.132867,-0.6557562,-0.35984346,-2.850209,-3.9934144,-3.443711,-1.0196692,-2.536616
2123,-3.8669827,-3.7235916,-3.548797,6.7382784,1.4474268,-0.8570839,-1.3484246,-0.71580476,-2.9507573,-4.334151,-3.6896298,-1.0931333,-2.813846
2124,-3.9383323,-3.8602617,-3.6585672,6.798347,1.5812776,-0.7053397,-1.3415174,-0.6535533,-2.9515066,-4.421352,-3.756167,-1.2525774,-2.882373
2125,-4.135502,-3.996512,-3.8611429,7.666185,1.7842597,-0.5134989,-1.7109134,-0.8165501,-3.148963,-4.9149027,-4.1486144,-1.5342867,-3.1035213
2126,-4.30628,-4.198392,-4.050672,8.109404,2.0111234,-0.23624071,-1.9469919,-0.8421972,-3.2406597,-5.2281656,-4.4190426,-1.7948314,-3.2796063
2127,-2.6690865,-0.8236334,-2.2068288,-3.5967577,-0.5781173,0.056808814,-1.0014035,-0.39262983,4.443154,-1.9813529,-3.9463086,-1.4388075,-1.9585824
2128,-2.8897855,-3.7945247,-4.031912,-2.437092,3.9665465,-1.8911332,-0.6240461,-1.3774571,-3.810821,-3.9284105,-3.1152854,-2.6667771,-3.316816
2129,-3.0652192,-4.192616,-4.4086137,-2.3887208,3.866073,-1.4929512,-0.26585492,-1.0960772,-3.832049,-4.30629,-3.9004002,-2.8751605,-3.4455204
2130,-2.4110038,-0.9600053,-2.2427132,-3.903288,-0.2684696,-0.6521802,-0.5824944,-0.52011836,3.6162782,-1.6774268,-3.4038892,-1.4833986,-1.884048
2131,-3.9954095,-3.8536396,-3.6730099,7.0845323,1.5846772,-0.7309091,-1.4328715,-0.7746737,-3.0216513,-4.5637746,-3.9149652,-1.281843,-2.9190888
2132,-2.712244,-3.686429,-3.9484482,-2.3547046,3.6756544,-1.6963518,-0.44934678,-1.1770276,-3.7470222,-3.8181913,-3.549859,-2.6251068,-3.1601076
2133,-4.211446,-4.065714,-3.865187,7.7223125,1.7952334,-0.4150077,-1.7998408,-0.698891,-3.1601915,-5.016498,-4.2868524,-1.5799587,-3.1398008
2134,-2.8125613,-3.5448124,-3.8005586,-2.3335025,3.8334842,-1.9788172,-0.3215777,-0.7308026,-3.4664276,-3.6352084,-3.332929,-2.5529926,-3.0798917
2135,-3.944961,-3.8702142,-3.7118926,6.9538074,1.6539981,-0.6703218,-1.3107597,-0.88816774,-2.9699605,-4.446634,-3.7317955,-1.2839189,-2.9162629
2136,-1.3021208,-2.6173582,-1.8464385,-4.2093525,-0.6248158,-3.9864771,7.262823,-2.1115243,-3.5102947,-2.462184,-2.2612267,-2.522924,-0.93635607
2137,-3.9578977,-3.7717245,-3.6147096,7.0605516,1.5740775,-0.6105582,-1.4562162,-0.87299585,-2.945011,-4.5270324,-3.9384272,-1.365767,-2.8839903
2138,-2.1259756,-2.1215432,-1.0227149,-2.590112,-1.9969583,-3.1128733,0.13989106,7.0340753,-2.0437803,-2.6755738,-3.5557992,0.4555441,-1.2883266
2139,-2.1154554,-1.8184277,-0.84523684,-2.5136406,-1.9849166,-3.1054857,-0.7294976,6.4359217,-1.7923248,-2.2053518,-2.8704531,0.7598541,-1.2560389
2140,-2.688596,-1.5631511,-2.6714096,-2.9987137,-0.24755009,-1.0413773,-0.28687143,0.03880939,2.6034904,-1.9526507,-3.4688907,-1.6780318,-1.9359094
2141,-3.7859573,-3.9367669,-3.6923237,5.1193643,0.7751644,-1.1244439,-0.48813826,-0.56198776,-3.0552125,-4.371427,-3.7286906,-1.4502695,-2.771292
2142,-3.8226793,-3.793818,-3.6879673,6.0985327,1.3453115,-1.1843567,-0.8438956,-0.57391787,-2.9975257,-4.1765485,-3.4728096,-1.2217563,-2.8005843
2143,-2.5177114,-1.1359124,-2.2710838,-3.2549589,-0.019074982,-0.60929847,-0.69617033,-0.2886667,3.149918,-1.9682003,-3.6579714,-1.8222394,-1.8791065
2144,-3.1059608,-4.160231,-4.1047463,0.1397034,0.41719127,-1.45689,1.1813889,-0.35000324,-3.1395612,-4.0333734,-3.5062375,-2.343667,-2.7076724
2145,-3.2600064,-3.525547,-3.5163147,2.7367814,0.8064827,-1.778144,-0.18659125,-0.33809492,-3.0151515,-3.465392,-2.6468716,-1.2732722,-2.533894
2146,-3.2017667,-3.4556587,-4.004616,-0.47506267,1.1747756,7.648796,-1.9363581,-2.3670368,-1.2641039,-5.161837,-5.470223,-3.369573,-2.7590845
2147,-3.695984,-3.928195,-3.8486621,4.441021,1.479207,-0.98754066,-0.7075945,-0.2771273,-3.0295947,-4.1821303,-3.5662143,-1.6229553,-2.8831418
2148,-3.8016665,-3.7426343,-3.5936124,6.1959405,1.258762,-0.9309348,-1.0995735,-0.4171256,-2.8531075,-4.2090855,-3.8100808,-1.2833763,-2.7613199
2149,-4.007977,-3.8566797,-3.6185703,6.7287107,1.3598429,-0.94304764,-1.1077452,-0.72095287,-2.96399,-4.428765,-3.824954,-1.182391,-2.834276
2150,-3.5643902,-3.9491317,-3.9174514,3.636696,1.324835,-1.0779334,-0.116416864,-0.72562027,-3.0829382,-4.1373596,-3.4866283,-1.8461143,-2.8279972
2151,-4.09357,-3.9965744,-3.8885536,7.681365,1.8754042,-0.4312569,-1.8232374,-0.84272194,-3.1470833,-4.881158,-4.122497,-1.5650122,-3.1164527
2152,-3.536229,-4.2815075,-4.2513857,1.595403,0.91984624,-0.9788713,0.39071515,-0.42504948,-3.0950906,-4.425572,-3.8673987,-2.4400508,-2.9636297
2153,-2.864691,-3.789509,-3.8823426,-2.5768652,3.8558042,-2.5191276,-0.34956238,-1.6669323,-3.9889956,-3.924393,-2.995433,-2.5474608,-3.2334785
2154,-3.2583423,-3.635079,-4.22431,-0.5044499,1.2491393,8.050754,-1.9393786,-2.6744573,-1.3245331,-5.3475313,-5.5681677,-3.5869122,-2.8743627
2155,-0.9158437,-1.8468825,-1.3927456,-3.9642553,-1.4819494,-3.1793258,3.5841238,-0.99392754,-2.808502,-1.2474676,-0.74406064,-1.0826036,-0.6635735
2156,-3.7490993,-3.6676493,-3.584297,5.487262,1.0802388,-1.452392,-0.84927213,-0.18368845,-2.9079967,-4.038648,-3.5376744,-1.2221111,-2.7350936
2157,-3.0599327,-3.925621,-4.038405,-2.6489625,4.0828166,-2.1866322,-0.92645013,-0.72156036,-3.7250724,-3.9544222,-3.3815675,-2.4940355,-3.3609087
2158,-3.5752554,-4.3316483,-4.1870565,2.0882816,0.6069391,-1.0013978,0.71171635,-0.22794034,-3.0476193,-4.4786615,-3.946126,-2.4250371,-2.8761053
2159,-2.699795,-0.5942933,-2.166264,-4.0469646,-0.8640291,0.1547434,-0.70175254,-0.78168976,4.997341,-1.8361806,-3.9670029,-1.1922328,-1.9509227
2160,-3.088352,-3.7779508,-3.6561167,0.57241696,0.6748439,-1.8812623,0.96795005,-0.41579172,-3.0813832,-3.7305586,-3.2467918,-2.1188238,-2.5324078
2161,-3.701347,-3.8899093,-3.8330524,4.387657,1.2349027,-1.2426684,-0.30509645,-0.34032995,-2.9989667,-4.1632385,-3.5656023,-1.6921198,-2.8281207
2162,-2.6246247,-1.0678031,-2.3330014,-3.4759328,-0.2596984,-0.46936643,-0.6012619,-0.64716524,3.7576315,-1.9575214,-3.7314227,-1.6487273,-1.9291605
2163,-2.5339477,-3.61174,-3.8548832,-3.1075773,2.9218755,-2.1826854,-0.49018914,-1.1865561,-3.7368774,-3.3841465,-2.672528,-2.2448964,-2.9768147
2164,-3.027048,-3.5360734,-4.149547,-0.7563609,1.2298783,7.574786,-1.5780085,-2.5595224,-1.3237042,-5.0075264,-5.298406,-3.2812514,-2.7102752
2165,-2.6207948,-3.7578633,-3.9064858,-2.6216614,2.9746673,-2.071962,0.22095324,-2.0691946,-3.873372,-3.6806283,-2.7915268,-2.3751106,-3.0101159
2166,-0.7404394,-1.8536615,-1.1265521,-4.629255,-1.2825247,-3.8663838,5.0741506,-1.3924583,-3.0599778,-1.4301801,-0.92493314,-1.5250541,-0.59358114
2167,-3.126305,-3.783504,-3.7752855,0.17771743,0.48101792,-1.7335373,0.53433406,0.37513265,-2.9048064,-3.7467234,-3.3272629,-2.2748725,-2.615341
2168,-4.2431483,-4.060139,-3.904051,7.844621,1.7761426,-0.46823648,-1.716335,-0.82852775,-3.1734073,-5.058598,-4.299176,-1.6426744,-3.1519623
2169,-3.8901086,-3.8172803,-3.691022,7.002314,1.7071004,-0.5815221,-1.4384595,-0.87410474,-2.9649694,-4.4447145,-3.7803762,-1.3326077,-2.8973289
2170,-3.921612,-3.7578917,-3.5853937,6.9884877,1.533249,-0.60824203,-1.5845668,-0.68567824,-2.9415016,-4.479179,-3.8354735,-1.2973826,-2.8596334
2171,-3.6588836,-3.9301896,-3.7894497,4.4938993,1.2338759,-1.2867781,-0.37945023,-0.81497914,-3.2184157,-4.0394764,-2.9865308,-1.2673047,-2.7957368
2172,-0.4242616,-1.7249106,-1.0198442,-4.2621627,-1.485786,-4.0120735,4.4105673,-0.98890495,-2.9919295,-1.0557361,-0.98593265,-1.2550931,-0.4187766
2173,-3.0225523,-3.9557056,-4.3776164,-1.9768655,4.367488,-1.6355578,-0.37819356,-1.1816722,-3.653633,-4.0682096,-3.8277721,-2.996362,-3.4486277
2174,-2.5104258,-0.99384487,-2.1426942,-3.5023232,-0.5540696,-0.49829984,-0.7002347,-0.08733705,3.489597,-1.8644735,-3.7447746,-1.4701546,-1.7796652
2175,-2.5331411,-3.5373511,-3.79394,-3.1947381,2.963663,-2.5124078,-0.42875335,-1.2674842,-3.6863832,-3.1890035,-2.5147846,-2.3747747,-2.9705505
2176,-3.9270349,-3.642027,-3.6111443,6.0543537,1.691062,-0.78989756,-1.1855569,-0.38997975,-2.760396,-4.3697796,-3.8976524,-1.4177233,-2.9224298
2177,-2.8499594,-3.650588,-3.9405696,-2.189906,3.4805727,-1.7773614,-0.77469605,-1.0514014,-3.615519,-3.861107,-3.5555372,-2.6750286,-3.200794
2178,-2.695929,-0.5460144,-2.1021242,-4.0426655,-1.0116339,0.19953464,-0.8504286,-0.57316387,5.0754094,-1.8461181,-4.0517964,-1.1706557,-1.9499595
2179,-2.5554483,-3.6421425,-3.8110194,-2.9718025,3.020796,-2.240791,-0.14789489,-1.034552,-3.6901603,-3.5189884,-3.2724462,-2.2398422,-2.9716258
2180,-2.5434635,-1.3661909,-2.5885084,-3.8072863,0.35242438,-0.6062716,-0.496542,-0.68916154,3.4097195,-2.1723185,-3.8078313,-1.9607611,-2.1479073
2181,-3.4343176,-3.3647847,-3.3604445,5.24396,1.2564725,1.3200781,-1.5732486,-0.64655495,-2.4330258,-4.1835995,-3.802814,-1.6221699,-2.5935628
2182,-3.5823605,-3.944448,-3.776984,3.9186218,0.60776836,-1.347507,-0.0053842715,-0.2394817,-3.0200768,-4.0361176,-3.3189409,-1.5819775,-2.6665344
2183,-3.2726412,-3.6341147,-4.28097,-0.54269737,1.457297,7.9963336,-1.9823403,-2.7933896,-1.3545914,-5.3008504,-5.474721,-3.4788656,-2.9235477
